lat,lon,alt,4,5,6,1,2,3
-47.57294962938902,-57.32698873223233,566739.0803500781,True,False,False,False,False,False
-48.40437774700655,-54.94405220473575,567099.6232449681,False,False,False,False,False,False
-49.179296061922244,-52.48113036529101,567435.5027879135,False,False,False,False,False,False
-49.89438011627452,-49.939580027238236,567745.5802601147,False,False,False,False,False,False
-50.54633367180716,-47.32185469725047,568028.8079103671,False,False,False,False,False,False
-51.131943570942376,-44.63160369980831,568284.2333085249,False,False,False,False,False,False
-51.64813734891205,-41.87376104656286,568511.0016643918,False,False,False,False,False,False
-52.09205343665535,-39.054556297591944,568708.3611461039,False,False,False,False,False,False
-52.461105769036514,-36.18151306148892,568875.6643308835,False,False,False,False,False,False
-52.7530516949693,-33.263371209814665,569012.3710143245,False,False,False,False,False,False
-52.966054690125404,-30.309951632357333,569118.0502385288,False,False,False,False,False,False
-53.098738909415644,-27.331961242741738,569192.3818935802,False,False,False,False,False,False
-53.15023196909898,-24.34074556132389,569235.1578869004,False,False,False,False,False,False
-53.12019293492416,-21.348000608253706,569246.2828768467,False,False,False,False,False,False
-53.00882345063995,-18.365463880480103,569225.7745680534,False,False,False,False,False,False
-52.816861166290245,-15.404600982352713,569173.763567677,False,False,False,False,False,False
-52.54555596336376,-12.476310671319093,569090.4928031221,False,False,False,False,False,False
-52.19663074492374,-9.590665470953457,568976.3165034632,False,False,False,False,False,False
-51.77222959806638,-6.756702067066245,568831.6987479134,False,False,False,False,False,False
-51.274856825960654,-3.982270153741093,568657.2115866103,False,False,False,False,False,False
-50.70731063311865,-1.2739426179133666,568453.5327401304,False,False,False,False,False,False
-50.07261514871258,1.3630153548267057,568221.4428857206,False,False,False,False,False,False
-49.37395405760629,3.924624890720826,567961.8225398089,False,False,False,False,False,False
-48.61460848289077,6.408129175832375,567675.6485476147,False,False,False,False,False,False
-47.79790103670494,8.811897078633598,567363.9901922897,False,False,False,False,False,False
-46.92714722827216,11.13530541280351,567028.0049374591,False,False,False,False,False,False
-46.00561476131077,13.378609675108917,566668.9338182672,False,False,False,False,False,False
-45.03648938443977,15.542814574789647,566288.0959730101,False,False,False,False,False,False
-44.02285480785502,17.629532638062173,565886.8854552009,False,False,False,False,False,False
-42.967666343966286,19.640881356546714,565466.7626085471,False,False,False,False,False,False
-41.87374344873284,21.579360511225943,565029.2502483575,False,False,False,False,False,False
-40.74376091492437,23.447757638208834,564575.9270758672,False,False,False,False,False,False
-39.58024550811228,25.249063569519503,564108.4213575103,False,False,False,False,False,False
-38.38557594712344,26.986400945808583,563628.4043970627,False,False,False,False,False,False
-37.16198548288427,28.662964939650188,563137.583825921,False,False,False,False,False,False
-35.91156642905698,30.281974931665626,562637.6967383341,False,False,False,False,False,False
-34.636276096737085,31.846636898129265,562130.5026987384,False,False,False,False,False,False
-33.337943683158095,33.36011269134704,561617.7766496391,False,False,False,False,False,False
-32.018277751583106,34.82549831419627,561101.3017491449,False,False,False,False,False,False
-30.67887401750821,36.245807492156,560582.8621677419,False,False,False,False,False,False
-29.32122322142324,37.623960660068434,560064.2358746263,False,False,False,False,False,False
-27.9467189255238,38.96277725163341,559547.1874444666,False,False,False,False,False,False
-26.55666511418052,40.26497300854591,559033.4609150502,False,False,False,False,False,False
-25.152283517965248,41.533158260130556,558524.7727275423,False,False,False,False,False,False
-23.73472060600281,42.769839123313496,558022.8047798466,False,False,False,False,False,False
-22.305054217184345,43.97742013846277,557529.1976244143,False,False,False,False,False,False
-20.864299815505447,45.158208122648,557045.5438408457,False,False,False,False,False,False
-19.413416368965727,46.31441692696851,556573.3816134407,False,False,False,False,False,False
-17.95331186053567,47.448172848145994,556114.188543241,False,False,False,False,False,False
-16.484848446722356,48.56152049739276,555669.3757231092,False,False,False,False,False,False
-15.008845299298494,49.65643059885915,555240.28153914,False,False,False,False,False,False
-13.526091050545329,50.734799829517634,554828.1686346529,False,False,False,False,False,False
-12.037336148040017,51.798467095270084,554434.2154802678,False,False,False,False,False,False
-10.543304739771338,52.8492134608902,554059.5140903888,False,False,False,False,False,False
-9.044696445104522,53.888770288762025,553705.0652165596,False,False,False,False,False,False
-7.542189897592055,54.918825692681764,553371.7745357879,False,False,False,False,False,False
-6.0364461110067245,55.94103093937864,553060.449265629,False,False,False,False,False,False
-4.528111695844152,56.95700662234294,552771.7952227489,False,False,False,False,False,False
-3.0178219523192973,57.96834961725078,552506.4143389957,False,False,False,False,False,False
-1.5062038650536655,58.97663830438156,552264.8026471349,False,False,False,False,False,False
0.006120974397317725,59.98343942996165,552047.3487458614,False,False,False,False,False,False
1.51853349304951,60.99031409935482,551854.3327514575,False,False,False,True,False,False
3.030414284456981,61.9988239256514,551685.9257408453,False,False,False,True,False,False
4.541140755084173,63.01053718261352,551542.1896885692,False,False,False,True,False,False
6.050084243909044,64.02703497811264,551423.077897426,False,False,False,True,False,False
7.556607090514203,65.04991746384245,551328.4359202492,False,False,False,True,False,False
9.060059626487902,66.08081009482618,551258.0029676411,False,False,False,True,False,False
10.559777064690865,67.12136994952614,551211.4137941118,False,False,False,True,False,False
12.055076260435612,68.17329211678903,551188.2010526934,False,False,False,True,False,False
13.545252317808929,69.23831614994847,551187.7981056976,False,False,False,True,False,False
15.029575014596288,70.31823258124462,551209.5422770124,False,False,False,True,False,False
16.507285018287043,71.4148894794528,551252.6785293351,False,False,False,True,False,False
17.977591831957092,72.53020069842772,551316.363646186,False,False,False,True,False,False
19.43966163249539,73.66614573743837,551399.6703311987,False,False,False,True,False,False
20.89262452746719,74.82478616354602,551501.5925540123,False,False,False,True,False,False
22.335561764296685,76.00826524197531,551621.0504052442,False,False,False,True,False,False
23.767502474153858,77.21881553901211,551756.8956519292,False,False,False,True,False,False
25.187418077330708,78.45876441124837,551907.9175073042,False,False,False,True,False,False
26.594216311660006,79.73053883035837,552072.8486586586,False,False,False,False,False,False
27.986734874626084,81.0366692862303,552250.3715241676,False,False,False,False,False,False
29.36373468106007,82.37979227964593,552439.1247086363,False,False,False,False,False,False
30.723892750156697,83.76265201403014,552637.7096275308,False,False,False,False,False,False
32.065794753756464,85.18809827676964,552844.6972682666,False,False,False,False,False,False
33.38792728148953,86.65908328189786,553058.6350570266,False,False,False,False,False,False
34.68866990724878,88.17865424665841,553278.053799758,False,False,False,False,False,False
35.966287180003654,89.74994187996738,553501.4746654225,False,False,False,False,False,False
37.21892070826212,91.37614365208512,553727.4161801962,False,False,False,False,False,False
38.44458156487191,93.06050075263155,553954.4012012498,False,False,False,False,False,False
39.6411433077543,94.80626752708064,554180.9638393738,False,False,False,False,False,False
40.8063359918457,96.61667209345636,554405.6563001763,False,False,False,False,False,False
41.937741638939094,98.49486680703424,554627.0556142835,False,False,False,False,False,False
43.0327917318977,100.44386729148792,554843.7702279144,False,False,False,False,False,False
44.08876740312361,102.46647892843761,555054.4464256793,False,False,False,False,False,False
45.10280308850984,104.56521004348922,555257.7745591092,False,False,False,False,False,False
46.07189450334597,106.74217159020742,555452.4950548327,False,False,False,False,False,False
46.9929130552941,108.99896721736268,555637.4044188455,False,False,False,False,False,False
47.86262033306146,111.33655610539168,555811.3597527118,False,False,False,False,False,False
48.67770189632216,113.75513997633638,555973.2854487349,False,False,False,False,False,False
49.434796329396704,116.25401531810033,556122.1770769119,False,False,False,False,False,False
50.13053866173757,118.83144527717744,556257.1062035172,False,False,False,False,False,False
50.761610578400024,121.48454092672225,556377.2246066281,False,False,False,False,False,False
51.324798091855804,124.20916525715323,556481.768127262,False,False,False,False,False,False
51.817055393273876,126.99987082386207,556570.0601411369,False,True,False,False,False,False
52.2355728464028,129.84988303083907,556641.514637836,False,True,False,False,False,False
52.577846342369234,132.75113601536046,556695.6388955676,False,True,False,False,False,False
52.841744602744974,135.69437096755698,556732.0357414386,False,True,False,False,False,False
53.02557061704367,138.6692963555072,556750.4053885939,False,True,False,False,False,False
53.128113335909504,141.66480750051778,556750.5468433037,False,True,False,False,False,False
53.148686080605245,144.66925581457215,556732.3588766656,False,True,False,False,False,False
53.08714888356429,147.67075272038434,556695.8405571647,False,True,False,False,False,False
52.943913081269194,150.6574892445991,556641.0913420321,False,False,False,False,False,False
52.71992780926921,153.61805038697955,556568.3107269112,False,False,False,False,False,False
52.41664942521734,156.54170400472586,556477.7974550009,False,False,False,False,False,False
52.03599612394709,159.4186469701403,556369.9482884693,False,False,False,False,False,False
51.58029095313719,162.24019620729888,556245.2563466327,False,False,False,False,False,False
51.05219698941292,164.99891804142501,556104.3090167223,False,False,False,False,False,False
50.454648569073036,167.6886951487909,555947.7854452843,False,False,False,False,False,False
49.79078129043066,170.30473911636363,555776.4533797344,False,False,False,False,False,False
49.06386942724888,172.84353491227247,555591.1667891375,False,False,False,False,False,False
48.277259588978836,175.3027825807395,555392.8607784227,False,False,False,False,False,False
47.43432011135372,177.68127379904712,555182.5484104063,False,False,False,False,False,False
46.53839395822528,179.97876964122608,554961.3160499991,False,False,False,False,False,False
45.592760603655066,-177.80413422535736,554730.318588042,False,False,False,False,False,False
44.600605849634874,-175.66614090604972,554490.7743434125,False,False,False,False,False,False
43.5649990228477,-173.60538170253352,554243.9596634059,False,False,False,False,False,False
42.488876768960615,-171.61953519029294,553991.2032437188,False,False,False,False,False,False
41.37503254855296,-169.70593348823505,553733.8801909001,False,False,False,False,False,False
40.22611091144843,-167.8616569061042,553473.4058512291,False,False,False,False,False,False
39.044605658585816,-166.08361341996275,553211.2294313125,False,False,False,False,False,False
37.83286107569727,-164.36860600784263,552948.8274368552,False,False,False,False,False,False
36.593075515851915,-162.71338779317725,552687.6969570104,False,False,False,False,False,False
35.32730671308631,-161.11470637759498,552429.348822859,False,False,False,False,False,False
34.03747831078229,-159.5693386822791,552175.3006691488,False,False,False,False,False,False
32.72538718465177,-158.07411762160262,551927.0699295908,False,False,False,False,False,False
31.392711226173603,-156.62595186877158,551686.1667962739,False,False,False,False,False,False
30.041017326308015,-155.2218398675038,551454.08717442,False,False,False,False,False,False
28.671769362737475,-153.85887911898797,551232.3056641511,False,False,False,False,False,False
27.28633604537413,-152.53427164063586,551022.2686009674,False,False,False,False,False,False
25.885998517458397,-151.2453263645183,550825.3871869677,False,False,False,False,False,False
24.471957642697138,-149.98945912224525,550643.0307444581,False,False,False,False,False,False
23.045339014425057,-148.76418896264465,550476.5199115298,False,False,False,False,False,False
21.607207177045,-147.5671420321013,550327.1211071349,False,False,False,False,False,False
20.158560308530397,-146.3960363127816,550196.0389973441,False,False,False,False,False,False
18.700343640387246,-145.2486837201966,550084.4114660171,False,False,False,False,False,False
17.233452964786732,-144.12298252855047,549993.3037092909,False,False,False,False,False,False
15.75873969497716,-143.0169112472796,549923.7028664929,False,False,False,False,False,False
14.277015596971683,-141.92852225563823,549876.5129799206,False,False,False,False,False,False
12.789057216502089,-140.85593546651575,549852.5503084458,False,False,False,False,False,False
11.295610029410987,-139.79733108889332,549852.5390185846,False,False,False,False,False,False
9.797392340735353,-138.75094406335322,549877.1072748475,False,False,False,False,False,False
8.295098962071124,-137.71505684718784,549926.783749093,False,False,False,False,False,False
6.789404693273443,-136.6879930923501,550001.9945669672,False,False,False,False,False,False
5.280967636588384,-135.66811122009636,550103.0607072435,False,False,False,False,False,False
3.7704323692355493,-134.65379806300393,550230.1958673584,False,False,False,False,False,False
2.258433001344004,-133.64346257123194,550383.5048067077,False,False,False,False,False,False
0.7455961444061228,-132.63552957398213,550562.9821762703,False,False,False,False,False,False
-0.7674561840986591,-131.6284335840775,550768.5118411052,False,False,False,False,False,False
-2.280103694534654,-130.62061263119975,550999.8666995151,False,False,False,True,False,False
-3.791724973508914,-129.61050210691337,551256.7090002891,False,False,False,True,False,False
-5.301694620947228,-128.59652860575557,551538.5911568304,False,False,False,True,False,False
-6.809380352061878,-127.57710374548616,551844.9570545319,False,False,False,True,False,False
-8.314140038638415,-126.55061795232513,552175.1438451225,False,False,False,True,False,False
-9.81532067521379,-125.51543263577774,552528.384708308,False,False,False,True,False,False
-11.312247175482335,-124.46988010701924,552903.8096658805,False,False,False,True,False,False
-12.804231160324397,-123.4122478660987,553300.451620194,False,False,False,True,False,False
-14.290559443081005,-122.34077837858239,553717.2481218327,False,False,False,True,False,False
-15.77049239905929,-121.2536610457124,554153.0458820597,False,False,False,True,False,False
-17.243260101870025,-120.1490257023519,554606.6052281178,False,False,False,True,False,False
-18.70805821557631,-119.02493612867731,555076.6049385434,False,False,False,True,False,False
-20.16404361565931,-117.87938362952451,555561.6474352512,False,False,False,True,False,False
-21.61032971287167,-116.71028092491517,556060.2643077619,False,False,False,True,False,False
-23.04598145545124,-115.51545544530855,556570.9221433073,False,False,False,True,False,False
-24.470009988130258,-114.29264468792145,557092.0286355976,False,False,False,True,False,False
-25.881366950011934,-113.03949044718976,557621.938943898,False,False,False,True,False,False
-27.278938398860678,-111.7535346648117,558158.962272797,False,False,False,False,False,False
-28.66153835843057,-110.43221617195026,558701.3686429852,False,False,False,False,False,False
-30.027901995821413,-109.07286884267212,559247.3958221187,False,False,False,False,False,False
-31.376678450830163,-107.6727215906044,559795.2563849132,False,False,False,False,False,False
-32.70642336019419,-106.2289007329351,560343.1448712844,False,False,False,False,False,False
-34.015591143234545,-104.73843535387218,560889.245010947,False,False,False,False,False,False
-35.30252715025241,-103.1982664143671,561431.7369834974,False,False,False,False,False,False
-36.56545981419452,-101.60526048200123,561968.8046828194,False,False,False,False,False,False
-37.8024929975263,-99.95622908188382,562498.6429551562,False,False,False,False,False,False
-39.011598786694584,-98.24795479163157,563019.464780709,False,False,False,False,False,False
-40.19061105898826,-96.4772253050754,563529.5083692425,False,False,False,False,False,False
-41.337221743854066,-94.64087407693978,564027.0447987677,False,False,False,False,False,False
-42.44897114195051,-92.73584479540237,564510.3822009049,False,False,False,False,False,False
-43.52325586327588,-90.75924119007401,564977.8764356028,True,False,False,False,False,False
-44.55732431623714,-88.7084157129143,565427.934874535,True,False,False,False,False,False
-45.548283726957145,-86.58105837648858,565859.0233280635,True,False,False,False,False,False
-46.49311023521528,-84.37530119493992,566269.6720513104,True,False,False,False,False,False
-47.38866452504749,-82.08983454274973,566658.481482908,True,False,False,False,False,False
-48.23171386426463,-79.72403325671816,567024.1276950012,True,False,False,False,False,False
-49.01896131994553,-77.27808760087932,567365.3675345323,True,False,False,False,False,False
-49.74708270392021,-74.75313599155344,567681.0434371737,True,False,False,False,False,False
-50.41277146253687,-72.15138866015505,567970.0878965154,True,False,False,False,False,False
-51.012791249364405,-69.47623561409245,568231.527572771,True,False,False,False,False,False
-51.54403531474793,-66.73232746443034,568464.4870264528,True,False,False,False,False,False
-52.00359114450116,-63.925618396035716,568668.1920640478,False,False,False,False,False,False
-52.38880804204752,-61.063361058577115,568841.9726841648,False,False,False,False,False,False
-52.69736466076415,-58.15404523658328,568985.2656140509,False,False,False,False,False,False
-52.927332964813004,-55.20727571898929,569097.6164278699,False,False,False,False,False,False
-53.07723483699199,-52.233589473200915,569178.6812396825,False,False,False,False,False,False
-53.14608765027378,-49.244219057783916,569228.2279653196,False,False,False,False,False,False
-53.133435621313176,-46.25081135745236,569246.1371492062,False,False,False,False,False,False
-53.03936464892051,-43.265121428056524,569232.4023532649,False,False,False,False,False,False
-52.864499520483854,-40.29869847421089,569187.1301068383,False,False,False,False,False,False
-52.609983303592806,-37.362581269888096,569110.5392942753,False,False,False,False,False,False
-52.277442695268306,-34.46704619136468,569002.9606821213,False,False,False,False,False,False
-51.86893654975098,-31.621361421455838,568864.8349426739,False,False,False,False,False,False
-51.38689780407845,-28.833639375558857,568696.7112347702,False,False,False,False,False,False
-50.83406769728256,-26.110729714496408,568499.2449107028,False,False,False,False,False,False
-50.21342785561114,-23.458176320365627,568273.1948899364,False,False,False,False,False,False
-49.528133335429686,-20.88022825658149,568019.4206268195,False,False,False,False,False,False
-48.781449412966595,-18.379895757485297,567738.8786830491,False,False,False,False,False,False
-47.97669419610707,-15.959040843220917,567432.6189168609,False,False,False,False,False,False
-47.1171883981516,-13.618490698115496,567101.7803025144,False,False,False,False,False,False
-46.20621293727414,-11.358166238729794,566747.5863950609,False,False,False,False,False,False
-45.246974458811295,-9.17721384968344,566371.3404565211,False,False,False,False,False,False
-44.24257844529631,-7.074135922170719,565974.4202616159,False,False,False,False,False,False
-43.196009279628186,-5.046914126852635,565558.2726015549,False,False,False,False,False,False
-42.110116450759286,-3.0931222264264,565124.4075069572,False,False,False,False,False,False
-40.98760601200041,-1.210026506673024,564674.3922110474,False,False,False,False,False,False
-39.83103639891871,0.6053269463805384,564209.8448763392,False,False,False,False,False,False
-38.642817762423995,2.356038042197018,563732.4281089051,False,False,False,False,False,False
-37.42521405122951,4.045290888436251,563243.8422853638,False,False,False,False,False,False
-36.18034717572454,5.676303365096498,562745.8187189277,False,False,False,False,False,False
-34.91020268404356,7.25228684387305,562240.1126917274,False,False,False,False,False,False
-33.6166364807159,8.776414756681115,561728.496381607,False,False,False,False,False,False
-32.30138220699802,10.251798740282812,561212.7517122747,False,False,False,False,False,False
-30.966057178362966,11.681473217196755,560694.6624606714,False,False,False,False,False,False
-29.61217744500039,13.068374933851244,560176.0098259631,False,False,False,False,False,False
-28.241154867944527,14.415347617976932,559658.5610568924,False,False,False,False,False,False
-26.854311908326387,15.725129230143553,559144.0650750239,False,False,False,False,False,False
-25.452887237900793,17.00035251769856,558634.2447012182,False,False,False,False,False,False
-24.0380428055185,18.24354564599369,558130.7896824178,False,False,False,False,False,False
-22.610870546899072,19.457134527603824,557635.3498561545,False,False,False,False,False,False
-21.172398720569902,20.643446276518365,557149.5284834288,False,False,False,False,False,False
-19.723597866727317,21.80471446789863,556674.8757802827,False,False,False,False,False,False
-18.26538639550796,22.94308341980945,556212.882677446,False,False,False,False,False,False
-16.7986358190925,24.060614651227137,555764.9748371228,False,False,False,False,False,False
-15.324175646723193,25.159292833323814,555332.5069546464,False,False,False,False,False,False
-13.842797965500347,26.24103211859073,554916.7573717876,False,False,False,False,False,False
-12.355261732072297,27.307682586383272,554518.923027257,False,False,False,False,False,False
-10.862296801097377,28.361036737154045,554140.1147683653,False,False,False,False,False,False
-9.364607717886562,29.402835987038166,553781.3530462643,False,False,False,False,False,False
-7.862877301984783,30.434777131336784,553443.5640156819,False,False,False,False,False,False
-6.357770048782221,31.458518757954547,553127.576057624,False,False,False,False,False,False
-4.849935375657532,32.475687602198725,552834.1167423053,False,False,False,False,False,False
-3.340010739099967,33.4878848420557,552563.8102466948,False,False,False,False,False,False
-1.828624648243321,34.49669233944868,552317.1752393144,False,False,False,False,False,False
-0.3163996007662294,35.50367883704028,552094.6232425406,False,False,False,False,False,False
1.196047062861574,36.510407643008385,551896.4572307046,False,False,False,True,False,False
2.708092190705089,37.51843670869581,551722.8719986132,False,False,False,True,False,False
4.219116139468767,38.52933388539338,551573.9523982296,False,False,False,True,False,False
5.728491787958497,39.544677021343894,551449.6747604359,False,False,False,True,False,False
7.235583646362331,40.56606168031453,551349.9074303955,False,False,False,True,False,False
8.739744866410408,41.59510738967807,551274.4120723084,False,False,False,True,False,False
10.240314154483013,42.63346394677182,551222.8454544027,False,False,False,True,False,False
11.736612562233658,43.68281779124979,551194.7617046777,False,False,False,True,False,False
13.227940128309335,44.74489827712864,551189.615025648,False,False,False,True,False,False
14.713572344268483,45.82148484776847,551206.762853914,False,False,False,True,False,False
16.19275641729335,46.914412577551964,551245.4694483054,False,False,False,True,False,False
17.664707302733888,48.02557941612809,551304.9098883907,False,False,False,True,False,False
19.12860347785898,49.15695257135006,551384.1744627907,False,False,False,True,False,False
20.58358243110953,50.31057498031485,551482.273425521,False,False,False,True,False,False
22.028735839101852,51.48857161527237,551598.1420962556,False,False,False,True,False,False
23.463104408129233,52.693155512594025,551730.6462794179,False,False,False,True,False,False
24.885672358252616,53.926633376032754,551878.5879753161,False,False,False,True,False,False
26.295361532972922,55.191410562522066,552040.7113554212,False,False,False,False,False,False
27.6910251243351,56.48999520672242,552215.7089728696,False,False,False,False,False,False
29.07144101175003,57.8250011771591,552402.2281783513,False,False,False,False,False,False
30.435304726067045,59.199149483312766,552598.8777109059,False,False,False,False,False,False
31.7812220664969,60.615267665631144,552804.2344325412,False,False,False,False,False,False
33.10770142011329,62.0762866008981,553016.8501752368,False,False,False,False,False,False
34.413147597774454,63.58523626813516,553235.2589648814,False,False,False,False,False,False
35.69584685337402,65.14522639050533,553457.9828184556,False,False,False,False,False,False
36.95396943932267,66.7594440496557,553683.5404989434,False,False,False,False,False,False
38.185554887081025,68.43112338988772,553910.4533298565,False,False,False,False,False,False
39.38850663312539,70.16351892430036,554137.2524206947,False,False,False,False,False,False
40.56058578368762,71.9598681444503,554362.485527959,False,False,False,False,False,False
41.69940622965995,73.82334426128341,554584.7238115198,False,False,False,False,False,False
42.80243165633871,75.75699760798301,554802.5684572137,False,False,False,False,False,False
43.866975095930655,77.76368572393825,555014.6571377565,False,False,False,False,False,False
44.89020177303338,79.84598773701859,555219.6702848452,False,False,False,False,False,False
45.86913608353368,82.0061085883664,555416.3371463936,False,False,False,False,False,False
46.80067361130959,84.24576764920391,555603.4416041274,False,False,False,False,False,False
47.68159910644781,86.5660767632112,555779.8277277863,False,False,False,False,False,False
48.50861129798392,88.96740941908521,555944.4050437536,False,False,False,False,False,False
49.278355272105465,91.44926576843501,556096.1534969194,False,False,False,False,False,False
49.987462884905675,94.01013988914062,556234.1280863619,False,False,False,False,False,False
50.63260128281375,96.64739757380194,556357.4631565193,False,False,False,False,False,False
51.21052906552255,99.35717456059301,556465.3763273376,False,False,False,False,False,False
51.718158963589566,102.13430619113127,556557.1720480527,False,False,False,False,False,False
52.1526251574624,104.97229959872837,556632.2447610877,False,False,False,False,False,False
52.51135260929525,107.86335835566754,556690.0816639678,False,False,False,False,False,False
52.79212511393256,110.7984668219475,556730.2650587223,False,False,False,False,False,False
52.9931485316613,113.76754142165883,556752.4742974953,False,False,False,False,False,False
53.11310390311144,116.75962154368031,556756.4871868528,False,False,False,False,False,False
53.15119057729505,119.76315419333383,556742.1812318207,False,False,False,False,False,False
53.10715097441429,122.76627543057744,556709.5341186599,False,False,False,False,False,False
52.9812793640011,125.75713247321242,556658.623942282,False,False,False,False,False,False
52.7744121799523,128.7242009385268,556589.6289500325,False,False,False,False,False,False
52.48790093357284,131.65658074430482,556502.8268446253,False,True,False,False,False,False
52.123569744858315,134.54425260255368,556398.5936485874,False,True,False,False,False,False
51.68366052938228,137.37828140068135,556277.4021343034,False,True,False,False,False,False
51.17076951871267,140.15095963093623,556139.81982542,False,True,False,False,False,False
50.58777901345664,142.85588642936366,555986.5065769006,False,True,False,False,False,False
49.93778809903686,145.4879889780031,555818.2117425809,False,True,False,False,False,False
49.224045577168916,148.04349122814943,555635.7709409582,False,True,False,False,False,False
48.44988769079071,150.5198410122168,555440.102431065,False,True,False,False,False,False
47.61868246348239,152.91560650743463,555232.2031123876,False,True,False,False,False,False
46.733781732026365,155.23035298940903,555013.1441638301,False,True,False,False,False,False
45.798481295735805,157.46450969386098,554784.0663386654,False,True,False,False,False,False
44.815989078337125,159.61923493810062,554546.1749336178,False,True,False,False,False,False
43.78940081047398,161.6962857726135,554300.7344517855,False,False,False,False,False,False
42.7216824896394,163.69789658430412,554049.062980568,False,False,False,False,False,False
41.615658737666216,165.62666942915652,553792.5263070455,False,False,False,False,False,False
40.47400613203786,167.48547751246107,553532.5317945234,False,False,False,False,False,False
39.299250610384256,169.27738218592452,553270.5220454015,False,False,False,False,False,False
38.09376647626317,171.00556552516866,553007.9680245484,False,False,False,False,False,False
36.859786044579664,172.67326286007525,552746.3637837791,False,False,False,False,False,False
35.5993949279365,174.28373115332806,552487.2175289253,False,False,False,False,False,False
34.3145447733644,175.84020222319154,552232.0461097871,False,False,False,False,False,False
33.00705885014809,177.34585696388962,551982.3676748641,False,False,False,False,False,False
31.67863975882049,178.80380420775677,551739.694635756,False,False,False,False,False,False
30.330877390913102,-179.78293442343417,551505.5266202403,False,False,False,False,False,False
28.965256928947557,-178.4114349013504,551281.3434454787,False,False,False,False,False,False
27.583166732320624,-177.0788763256638,551068.5981433167,False,False,False,False,False,False
26.18590599697841,-175.7825449252878,550868.7100692912,False,False,False,False,False,False
24.774692114118878,-174.5198338373467,550683.0581274384,False,False,False,False,False,False
23.35066767927042,-173.2882417448458,550512.9741423938,False,False,False,False,False,False
21.914907125115104,-172.08536982579915,550359.7364100876,False,False,False,False,False,False
20.46842296866104,-170.90891755801204,550224.5634577177,False,False,False,False,False,False
19.012171673702376,-169.75667768062638,550108.6080429653,False,False,False,False,False,False
17.547059140662768,-168.62653055349867,550012.9514217211,False,False,False,False,False,False
16.07394584020548,-167.51643810200747,549938.597912099,False,False,False,False,False,False
14.59365161291498,-166.42443749344395,549886.4697818011,False,False,False,False,False,False
13.10696015940785,-165.34863465540857,549857.4024840925,False,False,False,False,False,False
11.6146232468797,-164.2871977179667,549852.1402663926,False,False,False,False,False,False
10.117364659912182,-163.23835043899865,549871.332173529,False,False,False,False,False,False
8.615883922626793,-162.20036565271124,549915.5284660326,False,False,False,False,False,False
7.110857799363158,-161.17155722461212,549985.1775824887,False,False,False,False,False,False
5.602951720788266,-160.1502797905504,550080.6230330943,False,False,False,False,False,False
4.092810872645084,-159.1349131006931,550202.1017243875,False,False,False,False,False,False
2.5810713460916643,-158.12386191391323,550349.741860786,False,False,False,False,False,False
1.068361106567737,-157.11554819452283,550523.5617459825,False,False,False,False,False,False
-0.44469708974290983,-156.10840490908916,550723.4689997549,False,False,False,False,False,False
-1.9574828238929387,-155.10086985469727,550949.2602708605,False,False,False,True,False,False
-3.4693751613550337,-154.09137950300666,551200.6214479582,False,False,False,True,False,False
-4.97974979372448,-153.0783630115647,551477.1283677504,False,False,False,True,False,False
-6.487976150143583,-152.0602353775152,551778.2480175341,False,False,False,True,False,False
-7.993414453819496,-151.035392239872,552103.3402261584,False,False,False,True,False,False
-9.495412697846879,-150.00220295608975,552451.6598355186,False,False,False,True,False,False
-10.993303515924744,-148.9590044640775,552822.3593420155,False,False,False,True,False,False
-12.486400921093148,-147.90409491710085,553214.4919951332,False,False,False,True,False,False
-13.973996886752458,-146.83572726064526,553627.0153381345,False,False,False,True,False,False
-15.455357743342173,-145.75210276082538,554058.7951737,False,False,False,True,False,False
-16.929720363302348,-144.65136450458158,554508.6099352936,False,False,False,True,False,False
-18.3962881076317,-143.53159090452,554975.1554431997,False,False,False,True,False,False
-19.85422650684806,-142.39078925838297,555457.0500224549,False,False,False,True,False,False
-21.302658650255886,-141.22688943341532,555952.8399582307,False,False,False,True,False,False
-22.740660258883832,-140.03773777145594,556461.0052629506,False,False,False,True,False,False
-24.167254419330206,-138.82109134238289,556979.9657278877,False,False,False,True,False,False
-25.58140595977404,-137.57461254360183,557508.0872311225,False,False,False,True,False,False
-26.982017323534176,-136.29586336072882,558043.6889953613,False,False,False,False,False,False
-28.367914700851205,-134.98230842299913,558585.0474367065,False,False,False,False,False,False
-29.73785255652909,-133.63130220156228,559130.4073772542,False,False,False,False,False,False
-31.09049899742643,-132.2400958890305,559677.9862144185,False,False,False,False,False,False
-32.42443024451461,-130.8058373487371,560225.9817742781,False,False,False,False,False,False
-33.73812296237708,-129.32557577957957,560772.5795246818,False,False,False,False,False,False
-35.029946426553785,-127.7962699576549,561315.9598303526,False,False,False,False,False,False
-36.29815466027242,-126.21480106901902,561854.3052189272,False,False,False,False,False,False
-37.540878720753895,-124.57799009880902,562385.8076271876,False,False,False,False,False,False
-38.756119373487095,-122.88262339654719,562908.6755971841,False,False,False,False,False,False
-39.94174046311386,-121.12548426088232,563421.1413926289,False,False,False,False,False,False
-41.095463369558495,-119.30339434464926,563921.4680063914,False,False,False,False,False,False
-42.214863029724036,-117.41326516365632,564407.9560311859,False,False,False,False,False,False
-43.297366102643345,-115.45216109280479,564878.9503658405,False,False,False,False,False,False
